File ID,File Name,Run Metadata ID,Protocol,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"5bd951fb-c41b-4b22-b91b-e86a225b0188","JHU_LM2_8873_25_G.raw","JHU_LM2_8873_25_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","954527832","b9cc0b76ee8a2fc3e76850d456da3b42","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8873_25_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QzBkwM6rBUgAUJz2rRG1upwLkJSAV4-5KULfrjXDTtJDeB2j970BoEoKRtwVS64Sh8xFPXmcG81cm4IExw4NBLzdhizX4oclPmuXFxcZJ-KSZZImBgnyGUNKeF2BVoxJOovhs0AApikL4ehbR4N8t0ji2nKzjZB5hd~ii0G3Cs9itJGgz-vzMuIxgELrRkQon85HwLZ~PU2oWW4~BggHCc039UYpUkfqjwMsCprHN2N~TenfpfDY817ZRE2oIma0pmG--m438bQ4R~Zrbg~8VnF9Zat-13BocIJqmVrcKT6-44xwcu6qWHDNM56lJkCzZBhXXUoGZ7zIWNfcf06ijw__"
"5f49a0dd-e1d0-438f-a2dc-9c834a50e41d","JHU_LM2_5189_69_G.raw","JHU_LM2_5189_69_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","911402159","8f5050906292ce1b6ab9179dfe56239a","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_5189_69_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=W80RmMypy6wjK3vmwwgifrgOVwPL2Yp4Sn7uuhYrAsIGmgjeBKxGL~iHXnHV~tkeaidNwBxsRS-pMpswczYTI4Spuwi1KR4aMGTNF6zrKLloVWc09Ikr4HNUB~wZrm4ieFRskqoN5zfiwxE43XKfl8uKEwYyYZFojSchLhQrVbccSfQImJVNKFgB1V2MHSDfktbIbhi5QPvYl61-YsNonaKt9lxj0CaqHNuOUyzMEl5AvalSpXUFIvTlM8-vt1W9xlXywPFpUysg5xFitJ3SdT7gFojDUYTexZtm7Qw8OBUKWo4JnKHeZRZP~Q7rEY1iY3dt0SrCLYSJyB4Mtlu8mA__"
"6081b88f-9751-4e02-b8c6-4af93c4b9de9","JHU_LM2_8937_1_G.raw","JHU_LM2_8937_1_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","874750840","ce33450fab8150058661b7059770ded2","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8937_1_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=HK362h8WgomV8YxkFDN~3bqOWw1NIfYEVgwTWA8luprqNv6vRS7P0QsmGniNQ7-FE38jBzf28FT9lYwbXJz3AMYALAmfRWdkO5yF3tu3qNWeDCGGFq1V~CsJ4pthwMgbZ8SAwSrA-q4zcPEQMiL-VVGhoN3vbXpZlJEO0hBZdWy4Jn1ViNf5j4qw~ggT3Pw0Rj08iAtGQiymCtL9bjeH8KSx574c9AHQttiv~WxUSFyhCm-LGnlVmX1qc9CY57TuHlKL66ZrUzR~TyzW04xl2ZYeQnXgggKNJgu4FQDRqAt~WzjMqZWLz~wTOS5-w698~jdBw3DbCkf~feQBtGrOrw__"
"62180bd9-c0b5-40de-9a88-ec4e99224df9","JHU_LM2_8892_16_G.raw","JHU_LM2_8892_16_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","975001091","fd4fd2176b545ab0a85b42929c970cc4","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8892_16_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cYUsZ~xzqJ418VVLGpqBtFH3gCrNRJSw3lylllQtGDhkAAJwtLYG7YlB3spsbaFeS39WEZDoyUAh7Mcb7Wosoa5FrujBod9hZiN5CVMiD7kB10txeh246-OCV~vj~iDYiaDfUwysZd0JmnGpKgtvFXeqqEKn98F2XgU2AyF2o6KzuDVQNeWcWXhnG-NBNf5okwf6XM1wQyE6dH5mxCttNep7tKDFr9ZRib0tPE~atYcB7Xd55Gu~axI56-jxkwtCBOP9JcQH78NCmBwKbyqE3--3aIiUXqJ2t~ThSFWJc6O6Itrg~zmIpAMG75Q-GZBl4Fhy0S2Wi8JzH~Bv2zTEJQ__"
"634cf8c3-2492-41c3-ad58-76fe32b8cd30","JHU_LM2_8740_36_G.raw","JHU_LM2_8740_36_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","978945213","b06e8810d52a53a81a65c035073dfc1c","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8740_36_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=FZyiyjtpl-OEYBFlAYGQnYHvQSMVs5wF4XbjVcbGNbY6VfQZt8zpjzKkBp35ATD61J26TfPw1cSPbA2KmPiEKuXrz387gCOnCelmhqG6qN3utS1dyXUxRy018t2BXQbORxaq98XKdrKgfc3s9N~-1yUUja15vk0UGq-Chob0RTAeJ~BxJODshPaJxoNKGLQkIHWN4Qh-Hr3U8a676RLpHzNHE~dMOVh8~n8iB8DnRdz7sz-sJ0S5zvO0Dj3navzQwb-EmhMb16tAiddDdVwcf~lLzdm7Anh4XvFQak7VypMLyGVHg552gc6ZlEYlqqjP9gyXjjtNH5N2ZwWH~HnOeA__"
"68eba91f-c64f-4488-b33a-7cf852319e89","JHU_LM2_7326_102_G.raw","JHU_LM2_7326_102_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","938923746","506e4183571cea62f62d01e0341d008a","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_7326_102_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=VkXKw9LUV1umXTJUGKBLwp5g9Z9bFvcc5FC40g69PXYAqTZ6IHH9TtK3TFNqGOyJzhXY2BiubgCbE26M2ZaZZFlOfFmca2oEc4Uom8KOscF7R5JyZ8iv~UdnJnnn2QMtDvPPvSDBwVuiYMq0nW7O3k2cco88WDjEapwYW~d-Goa0zTqMrJJ1Z79bed6yCmOTuq-6f92DFOVWWB19lFVp~uIda2Wg5lnLHU3LlRZoywzMRvbgoxHRKrjlLj40LCCtsG3HjLS94Cukrat3~axBZa8Vw4S4rdgz2PvxHjqFeZ0BJE7CCInna0uVhmxBWD7AZZuOSxeQY-JtsqXoKCKtRg__"
"6902f37e-11eb-4568-9cc9-b9c65c8eccb4","JHU_LM2_8922_5_G.raw","JHU_LM2_8922_5_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","930136155","592a490761e896e7b8a333411f6a3e92","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8922_5_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=JDjfnNEvU0WLL1uiRls4lcfNJVJ38vtikWCuCZmjgq-RMcby9goEifrHPnoz6cNHo-Cie~9RJwUAcyoxMqDB3TmhQHjS6DjiMyUSFuJJMwXSfDJV3heQjNYgRPBOIVPXykXSM1UKcwdJv~Poi352xhXrQBUxiM1BJ2fkn9-gupcd6MKQav5vNCc02PD7FvGWsslG34GECMW6tR24QgVhsrEqRxXzL~wfbQg5XHpJd8nosJnfEBuuVEJJEHky2v8hNwxMz-fNzvYnKULDbwo1gZaUtOFHpa~jsQzhroAPDR0puxLPKj8VFn1Xt8tHAhJdxyDmOiBs9r0z4ZkdHuJOFA__"
"6db651d9-e558-405b-ba1b-40d4b26ec009","JHU_LM2_8568_51_G.raw","JHU_LM2_8568_51_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1067780171","4ba330fe098b6ebd4d094ed5b6d795b5","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8568_51_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fzgCdtz8dIhGmJNfE2f1E7TCCUJhixFOF~mY2kGaIx0aw3C5fZKQXA~bnwg9XAqrr0YmMOvNJdLmwSzK0-fMsESDWKtDgsOM7L1yTd9d-ZCw~T9Bna6aqvwvajuh9MimtMPNc6ciKE30d2JvFjAt2lA9i7YzLI4c6C4wrHXy~gewfJ1SxWH7NarppD7vLuOgMS50zfy9ewGx2ihye3pcatimbpwL4nF6PPd9nn9GbT0MDZfAsyaWOtRsERBiGoxMQynNIdxMIpuFfaQ~jfZ5uhjWU4QXvonmZi0WJkPCxUGPFdyf~3bfVaTda3nGdEYINx2l-s5h4jUIIjb8aFko7w__"
"6f20f20a-6bed-4668-93b8-b1c5955b5e3a","JHU_LM2_7842_98_G.raw","JHU_LM2_7842_98_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","955087006","b29ffbc45fb0d589d7eabe10249dba4f","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_7842_98_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=eldjHfR6GFWuiDUWk~EKE~BWd9uVrx~-1deNOTEljposNIuY73tPakgwpd0WI02MIPZG1wVGTudAXdYw1FvclC8dB4-WpxBj2Uy5g-QhePeUgEwbPZqPTUKmX1Dm4QWVSd2eHb0KmZswUQz4mkEIIev17e4UiHAZ0BJyM61xOVjuBjC3Nnb85llZ0Uuq7U6cF5eLBAjznsTaHcGxpZfBiv606kAs3W5~4n08pELQYFd5GKoBssU4sXoBzyU5I7-BMQuebAdAUFSxulHaaR5jrRHOvTBq6PfDLYGtb4YZfvF3JsZ~JDI8VS8DQEMLXbjNNLONHqA9EN4aoBaPSZijHA__"
"6f9c1140-d8b0-4b8e-9825-47aeb8e38f58","JHU_LM2_8597_50_G.raw","JHU_LM2_8597_50_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1120311871","4786db2c41b7fb2a28a37254f32a5c7d","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8597_50_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=EuOl0iciwu6SITbQhWD7JfF~-CxnNkKbojPrB5~zi8L6H8WFoT5mZ9iy4R~jJJfccPrwILT1DVToX76XsAJ0GzJTbbgye2ik540nMRFhQubs2urbj6VyRzv~~S9zO0zbKLJ2zrDXx0Eem3CY~3QYgnyBffb5dRJ-I76ADb3C5DZ3Addk0WCUh7iHh6y-fNmDcD8QHcKEvBDNrF2~M8JxPuyQfgXmBfpZTy6RDYelyfLpsjLy9EgiwP3JyVCTv~yqjEc7omapRK8t~Qfl6J4wD9kjq02N-Nh2qd5GJI7o01k1uWBuwUC2c7f06oVKFQcdFWluCOyvXHoNcVlrojHV7w__"
"70e1d5b9-a38f-4e59-b1bf-56397d28ebed","JHU_LM2_8638_44_G.raw","JHU_LM2_8638_44_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1115411651","fce584720d5256ba1f1109926bfe029a","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8638_44_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=IHtlqeHLiaVsKNUPnQQBdvYGDTePqXh-m1RI5B~4tFqc4wRYuIvnlpN2LzyV54sXn6pfS~~5sc-VDe68tbamhb5LNC9Bu0Jm8JHqqV78UkzjkaLdH4s67VrIasRKuoeuofYlr46rYO3fazdsYaHq0IIMNm67rQj8laPtH7FLx~aFPgYuPMYCMGeedbnWHpzrV4Jxtzq76SGN2-FirnVeFt7dEqIcy4HRsC6VvreWaT33B1smh9x9CbtBlm2iZiP2fS5PZ47U5KfGAY~OVm0FmCxboMbdafUr9VmibgXwCgjQgwwiCse7HgHGT4LatyDtIzfEqe22qbf1Y7rrJsxrxw__"
"7224b0e6-c660-44b5-a4e8-32c01a76cee6","JHU_LM2_8626_47_G_rerun.raw","JHU_LM2_8626_47_G_rerun.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1151168100","d81082670da62b770803f098ce9eefab","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8626_47_G_rerun.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=IAjaCvAPyy9araCvAS9hEpZMe76Hd-7Hrp3ThY0JUe6OHDbmQGlht~R0191dLGFJWvdasft9LU9RmIvDCx4v3PsVOfLEfwKioeV~l8Oq9xqKs0-KogR49NN8GtPLlTeUGeeYRNyQXmuMYWrSia-XQPISseVv2gHRx04ksdw-UJQVLs9KlY1JsuFk~dkL9gm9VL45aEhdiqcdB8aEbj3gHdAVQuB1Wlyt99sxEm16a1ba8lrj5er~OTC8eq1lX0ELI781BqDL6CNh8JV9q~2rjynaISN9Tk57pb10kOWYtoseUXFV-184Lnnz59P1wOoyJfB6t1ck-g88j37EVVTHUg__"
"74772ddf-ee91-4169-b981-8b0821b23285","JHU_LM2_8627_46_G.raw","JHU_LM2_8627_46_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1143420883","3abe0c214b74458f9e83ceca84855d2d","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8627_46_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=MZdafbArD9umlht94uDMsKcllyagYUgNNecWrBSMPmvhBxuQQPeC7t8VNoP6BBVrba2zvcXbUnsDU92eTxny7MqNcFOKU5zlCJxlRdkn8trWxmBnB2oSp3FFod3pqXkysUCB61v-feFmLCaGLZhOECVIwAoWkVKKEdgdqFzTDY8S804HXyPLCFv2V3c-OQO0gREr19CLmg6UOpJ1p5ox4yPQHsVhsGrKGun6aXvCPtK3Aoxl9RHZnEUEw28x4w5IAw-rS7xTLekyVNtkURaKozt-UYdD2Fn3-Yfa-zAJjzxjosUxGo7RdDNZQXTE-cUlDeu0xJxtGy2agsfAK7GA2g__"
"74b493ce-8f22-410f-947c-60cf2128546e","JHU_LM2_8920_3_G.raw","JHU_LM2_8920_3_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","909373840","57edf3580519a6de647beae64f65042e","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8920_3_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=XTr6v-PNpWAbgbC2OIUNTuj8ANpSmQhAAsLeHs-oAFmwahS-WOxtbqgftF4N3v32X3uQwtBcIzGXc4nJthAV8GN1N7uf0Q5KwUF4SIrlk5wlgbTYgcv4CRAdXn~zmCUIR4IqphOLC2zDt3gorY4MXhyHJkthaqMpvLpRmYoPFu9ccHd78cG-acZUaqBTIoBDl5o78yPFHQKa5816Wd2fYODVr9Fl1hsx-MyjtvMGomNikCCEFHc5dyquCz4GZuWFRYUNg3XfZ2zJx7ReR4W-wZOy-LykCl4zZ8dhRz2qL3ikd3ZoAPidJd7pJAWo1QdhwdhxEaKhPlKbdLFWAXyg9A__"
"7524b6c3-1a8f-4500-a3b3-e8618c52e31a","JHU_LM2_8643_42_G.raw","JHU_LM2_8643_42_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1121920467","a7f68291e4aaf743609896af4c136189","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8643_42_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Snw3kbZLRjUJS-tkquzg837QCnoZc6RCaEDlHm~st4zdJK47VqykaCAdHBnLQX77fkI-AkwoKS0qIBJGhboOFrtkTKv9q25fzz~LdVnpWgjgca5PDdSudM71Lt~UxhKfDNUAlqrMxzKaDEYT5kglQGJpU8GOHJz8er0dVankWe~5ZiLQUwpj9QMPi2phbOzyWzPZVg2gQUxmHz523KJ-PTfsf5ktgDxRSnJVFrA9pa54-zmQ7lVU8uw61OWFVau5tolcakgdzZgO0OHP3tBrvHLOX93OJMZm21qqPGZXrZyCiL8gN-ZJRx7MgiBct7koAQn~MUJir51Z-ahcP0ddqQ__"
"7b012d05-ae86-448d-8225-a921e7b3fefe","JHU_LM2_8688_72_G.raw","JHU_LM2_8688_72_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","932343750","2df68e8cdbc3fe23cd8cd92a59dca70f","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8688_72_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=eCqMycBwRAL26EfnS5Rf-bkRu9PLbvlSgmujj-avD35Qi28kZG67yZk58CJRW6g0LxrhQuUTq3r8Dqluo96Q-VA8VXGCbvvUI05vZidgqHukLjllgzioJGxljJC60LsyE0tC13NF0Z088fhbfQzLOWa11Qf5iILupST9hawgsRabDYzGKFglENHN5gbngdXRBnYJTASuHHUu~TVl3VOv9~ENnsDgEWuTEKIpleLoi9HEJia-tFFQaMCYXAtTXNmhy-G~VsYcwE-tm8Qk8zhHEISgh7qlIg1RKxg1CGtuo567VnvmdoN9JzsjpBPvm56-jnfTu~kKHA5fHuwWPOEJmg__"
"7d901d46-3e0b-48e4-bc30-adb4350bba99","JHU_LM2_8849_21_G.raw","JHU_LM2_8849_21_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","911540579","4bb019d27d3470e28fe578130caf8c58","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8849_21_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=flHmYMMtUfAhb5zEJQZJSCfwlkeMbRZg2MJA4zKYug5qyl7kwfk0XNuy7rdVrrT4YphICo9jZgwULug7Q-9awpIG9hLHrwl~dYt3PdQHi1oO1qvA1BrJ6lI0HH8WS62JXAV2GFQ8NSdDz5UETa-Q54B1psQd-2GN5w2DXCkH~Xuf5c7PEizuF2AyifyhbLegRhUnvnyggW4V0Qny7RQgCxUVWnaKYFz2jxYxtcOQb55vgaPlUkEXY2Mi-PtlSvOZy9qRlRs5Cec2z4bVeXvl~7EJCCM5CVYt524DEbArewBw4vxgQWc62M3gbObCDRwTt3qyt3pGAHoyVmv2oN6LWg__"
"7e1c042d-cb8c-4594-a2c6-6bac620bc207","JHU_LM2_Se8561_Glyco_1.raw","JHU_LM2_Se8561_Glyco_1.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","920501133","9284059b8d4c9d6146c1b42d51e166c9","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_Se8561_Glyco_1.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=b3Zwfqn-WyOV1N0nk5wLZmNQCTNS~nNyNPcbm4l7ueTcrWg3BYfEmxUW3gLlWsYWRJo5AEJwY66dgk8X2F-IAgDIh32AcnwY4M8AxEV53KlB6nWymh1FvlMeHhgYRJlJ3Ap2n-WZKTSlUHIuv~W~K~zE7VsKVb81j3hNbrFbCK6t1tRQtVRxFY-jpjjIAyAMKsjeXLq~n2oVsVZMwAdRauCql6g74d6KHjDtl3FlxyxnN5Is86JeXTnhQAaXmeMmAMFIgLeKcSAssgY9GGRN7~tsDYCUn4sUBPeL0o9C-l03kigCVgjrWBPW4Ha9RblO0I8HdL8dEPIkuHu9Jgks5w__"
"829022dc-3ebf-4e2c-bdf7-6e7b987cbb89","JHU_LM2_18029_81_G.raw","JHU_LM2_18029_81_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","922672815","d4cff738ec1028b17c04c1895c8da881","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_18029_81_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=bxXgak-gWIYGXIG7urAW8xkSkPgt5bGz67o7etBzQQ9vf4a9X5c9zVbMwpCK7LLeNyjslIPGHZhuL-0MnE6HRGOvHOXcMjvcRksNf2RHA-vBbn~bOHpTppavzTkVcZBeIhNLXCV5pPXRwqPIeRaFzyF83a6NGwTr0P61uKYZmymjMDOBt9XH4cP6fOhqn5XxlzHC3cf2hZixXgt7ZndlQ9bk8HWy78ToppKj5cbAOAPfuKeSjU485bWBp9uWV8obtcgAIzwTnZHNjBPG2Lplrylwziwb0OJRD9oSL-z1KKDFf~TA2HwIeSHLyhKMWEqvtmANEB247~9E6S2qpckskQ__"
"84464ed3-57a2-4ff0-828a-fe26162e0269","JHU_LM2_8822_31_G.raw","JHU_LM2_8822_31_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","941462216","22d5f72ef07c527603c9e7e9ab43b028","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8822_31_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=BaSGG87zNNujhDKpMtsxqWUBgfcqnQW3QIV6D3wHtOM-IGokgfNi1sxEs7UsfEQtE~7PPi31S-2NRadaqKlY78Tab82IGTESH1fUI7csDSyjexhl6q4u4cepxON7Ldt~2C~KYBaQVwsZwDnNyrd5x0RoU7bODJGK07YJIjKxfR0xiH8GfAWn~2mNRKRsWc3bqLsF-YwGlTFzR~jG3rW2ye8H-o1-EhNAfOH~Qhic9~uom3e-DMOqy22SvkLfJC1ko11wa2Fp26YCGV0tqAC1ZZ0q6GvxfUmqkwX5XUBS-v0oW4hHYxG9lfBD7JgEb-6bjF67PUeGP4e3hPgRyxeunw__"
"8536b638-3f65-4463-baf0-721144592800","JHU_LM2_6371_104_G.raw","JHU_LM2_6371_104_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","939550948","7f7328eed9bbbcfd53c0ac370f65f1d3","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_6371_104_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QE3t0~HeI9N4Vx7xSB0WRhKSijWe5Q2GgqZ~jm6f~zh19UweHWTWFngbNSW~nyRBqddYY~wdE14CLFI~zh~vKJ84ztXm8XrNV4U0tof7-7DkyzxkzqB76~Jk118ZRN5jf4kw2IFYA5kI7gfcNTfQrMElo3Ba2n65DCAgWxlV6C9NDnrXKaiWkQHHzPU7pazsfU~H62X060iWHsZr182caPDxSSeN2IYcjP4GKMdWzRNPOXMXgqV12YWggIvkTuDzOBIAFInvUxAdnVPeZVYkbbrTspTVxsGo~VEs9NmxokzFAnIcP~7w~oib6-FceKuHYpurQGd3znTiLWoLph45uw__"
